Time,Open,High,Low,Close,Volume
2020-10-23 00:49:00,2.769,2.789,2.748,2.77,3919.756
2020-10-23 00:50:00,2.77,2.772,2.77,2.77,57.941
2020-10-23 00:51:00,2.77,2.77,2.77,2.77,0.0
2020-10-23 00:52:00,2.764,2.764,2.754,2.764,465.108
2020-10-23 00:53:00,2.764,2.764,2.764,2.764,0.0
2020-10-23 00:54:00,2.764,2.764,2.764,2.764,1015.62
2020-10-23 00:55:00,2.764,2.764,2.764,2.764,383.0
2020-10-23 00:56:00,2.764,2.813,2.759,2.786,2174.633
2020-10-23 00:57:00,2.786,2.786,2.786,2.786,0.0
2020-10-23 00:58:00,2.786,2.786,2.786,2.786,0.0
2020-10-23 00:59:00,2.767,2.767,2.764,2.764,91.331
2020-10-23 01:00:00,2.764,2.764,2.764,2.764,0.0
2020-10-23 01:01:00,2.764,2.764,2.764,2.764,0.0
2020-10-23 01:02:00,2.764,2.764,2.764,2.764,0.0
2020-10-23 01:03:00,2.764,2.764,2.764,2.764,0.0
2020-10-23 01:04:00,2.764,2.764,2.764,2.764,0.0
2020-10-23 01:05:00,2.764,2.764,2.764,2.764,0.0
2020-10-23 01:06:00,2.764,2.764,2.764,2.764,0.0
2020-10-23 01:07:00,2.771,2.771,2.771,2.771,8.71
2020-10-23 01:08:00,2.771,2.771,2.771,2.771,0.0
2020-10-23 01:09:00,2.771,2.771,2.771,2.771,0.0
2020-10-23 01:10:00,2.771,2.771,2.771,2.771,0.0
2020-10-23 01:11:00,2.771,2.771,2.77,2.77,36.1
2020-10-23 01:12:00,2.772,2.772,2.772,2.772,4.226
2020-10-23 01:13:00,2.772,2.772,2.772,2.772,0.0
2020-10-23 01:14:00,2.772,2.772,2.772,2.772,0.0
2020-10-23 01:15:00,2.772,2.772,2.772,2.772,0.0
2020-10-23 01:16:00,2.772,2.772,2.772,2.772,0.0
2020-10-23 01:17:00,2.772,2.772,2.772,2.772,0.0
2020-10-23 01:18:00,2.772,2.772,2.772,2.772,0.0
2020-10-23 01:19:00,2.772,2.772,2.772,2.772,73.23
2020-10-23 01:20:00,2.772,2.772,2.772,2.772,0.0
2020-10-23 01:21:00,2.772,2.772,2.772,2.772,0.0
2020-10-23 01:22:00,2.772,2.772,2.772,2.772,0.0
2020-10-23 01:23:00,2.772,2.772,2.772,2.772,0.0
2020-10-23 01:24:00,2.772,2.772,2.772,2.772,0.002
2020-10-23 01:25:00,2.784,2.785,2.784,2.785,11.159
2020-10-23 01:26:00,2.785,2.785,2.785,2.785,0.0
2020-10-23 01:27:00,2.785,2.785,2.785,2.785,0.0
2020-10-23 01:28:00,2.785,2.785,2.785,2.785,0.0
2020-10-23 01:29:00,2.785,2.785,2.785,2.785,0.0
2020-10-23 01:30:00,2.785,2.785,2.785,2.785,0.0
2020-10-23 01:31:00,2.785,2.785,2.785,2.785,0.0
2020-10-23 01:32:00,2.785,2.785,2.785,2.785,0.0
2020-10-23 01:33:00,2.785,2.785,2.785,2.785,0.0
2020-10-23 01:34:00,2.785,2.785,2.785,2.785,0.0
2020-10-23 01:35:00,2.785,2.785,2.785,2.785,0.0
2020-10-23 01:36:00,2.785,2.785,2.785,2.785,0.0
2020-10-23 01:37:00,2.785,2.785,2.785,2.785,0.0
2020-10-23 01:38:00,2.785,2.785,2.785,2.785,0.0
2020-10-23 01:39:00,2.785,2.785,2.785,2.785,0.0
2020-10-23 01:40:00,2.785,2.785,2.785,2.785,0.0
2020-10-23 01:41:00,2.785,2.785,2.785,2.785,0.0
2020-10-23 01:42:00,2.784,2.784,2.784,2.784,4.785
2020-10-23 01:43:00,2.785,2.792,2.785,2.792,7.515
2020-10-23 01:44:00,2.792,2.792,2.792,2.792,0.0
2020-10-23 01:45:00,2.792,2.792,2.792,2.792,0.0
2020-10-23 01:46:00,2.78,2.78,2.78,2.78,33.093
2020-10-23 01:47:00,2.78,2.78,2.78,2.78,0.0
2020-10-23 01:48:00,2.78,2.78,2.78,2.78,0.0
2020-10-23 01:49:00,2.773,2.773,2.732,2.762,3314.379
2020-10-23 01:50:00,2.747,2.747,2.747,2.747,10.859
2020-10-23 01:51:00,2.746,2.746,2.742,2.742,44.859
2020-10-23 01:52:00,2.747,2.747,2.747,2.747,175.18
2020-10-23 01:53:00,2.747,2.747,2.734,2.74,762.028
2020-10-23 01:54:00,2.74,2.74,2.74,2.74,0.0
2020-10-23 01:55:00,2.74,2.74,2.74,2.74,0.0
2020-10-23 01:56:00,2.74,2.74,2.74,2.74,0.0
2020-10-23 01:57:00,2.733,2.735,2.729,2.73,421.183
2020-10-23 01:58:00,2.73,2.73,2.73,2.73,0.0
2020-10-23 01:59:00,2.73,2.73,2.73,2.73,0.0
2020-10-23 02:00:00,2.73,2.73,2.73,2.73,0.0
2020-10-23 02:01:00,2.73,2.73,2.73,2.73,0.0
2020-10-23 02:02:00,2.73,2.73,2.73,2.73,0.0
2020-10-23 02:03:00,2.74,2.74,2.74,2.74,0.009
2020-10-23 02:04:00,2.746,2.746,2.746,2.746,1.063
2020-10-23 02:05:00,2.746,2.746,2.746,2.746,0.0
2020-10-23 02:06:00,2.746,2.746,2.746,2.746,0.0
2020-10-23 02:07:00,2.74,2.74,2.74,2.74,21.925
2020-10-23 02:08:00,2.74,2.74,2.74,2.74,0.0
2020-10-23 02:09:00,2.74,2.74,2.74,2.74,0.0
2020-10-23 02:10:00,2.746,2.749,2.746,2.749,536.177
2020-10-23 02:11:00,2.75,2.75,2.75,2.75,9.676
2020-10-23 02:12:00,2.75,2.75,2.75,2.75,0.0
2020-10-23 02:13:00,2.75,2.75,2.75,2.75,0.0
2020-10-23 02:14:00,2.75,2.75,2.75,2.75,0.0
2020-10-23 02:15:00,2.75,2.75,2.75,2.75,0.0
2020-10-23 02:16:00,2.746,2.746,2.746,2.746,100.0
2020-10-23 02:17:00,2.746,2.746,2.746,2.746,0.0
2020-10-23 02:18:00,2.746,2.746,2.746,2.746,0.0
2020-10-23 02:19:00,2.747,2.747,2.747,2.747,39.171
2020-10-23 02:20:00,2.747,2.747,2.747,2.747,0.0
2020-10-23 02:21:00,2.747,2.747,2.747,2.747,0.0
2020-10-23 02:22:00,2.743,2.743,2.743,2.743,14.53
2020-10-23 02:23:00,2.743,2.747,2.743,2.747,13.049
2020-10-23 02:24:00,2.747,2.747,2.747,2.747,0.0
2020-10-23 02:25:00,2.754,2.754,2.734,2.734,583.754
2020-10-23 02:26:00,2.734,2.734,2.734,2.734,0.0
2020-10-23 02:27:00,2.734,2.734,2.734,2.734,0.0
2020-10-23 02:28:00,2.734,2.734,2.734,2.734,0.0
2020-10-23 02:29:00,2.734,2.734,2.734,2.734,0.0
2020-10-23 02:30:00,2.734,2.734,2.734,2.734,0.0
2020-10-23 02:31:00,2.734,2.734,2.734,2.734,0.0
2020-10-23 02:32:00,2.734,2.734,2.734,2.734,0.0
2020-10-23 02:33:00,2.734,2.734,2.734,2.734,0.0
2020-10-23 02:34:00,2.754,2.758,2.754,2.758,10.24
2020-10-23 02:35:00,2.758,2.758,2.758,2.758,0.0
2020-10-23 02:36:00,2.758,2.758,2.758,2.758,0.0
2020-10-23 02:37:00,2.758,2.758,2.758,2.758,0.0
2020-10-23 02:38:00,2.758,2.758,2.758,2.758,0.0
2020-10-23 02:39:00,2.758,2.758,2.758,2.758,0.0
2020-10-23 02:40:00,2.758,2.758,2.758,2.758,0.0
2020-10-23 02:41:00,2.76,2.766,2.76,2.766,70.82
2020-10-23 02:42:00,2.766,2.766,2.766,2.766,0.0
2020-10-23 02:43:00,2.766,2.766,2.766,2.766,0.0
2020-10-23 02:44:00,2.762,2.766,2.762,2.766,1704.789
2020-10-23 02:45:00,2.766,2.766,2.766,2.766,0.0
2020-10-23 02:46:00,2.766,2.766,2.766,2.766,0.0
2020-10-23 02:47:00,2.766,2.766,2.766,2.766,72.306
2020-10-23 02:48:00,2.766,2.766,2.766,2.766,0.0
2020-10-23 02:49:00,2.766,2.766,2.766,2.766,0.0
2020-10-23 02:50:00,2.766,2.766,2.766,2.766,0.0
2020-10-23 02:51:00,2.766,2.766,2.766,2.766,0.0
2020-10-23 02:52:00,2.766,2.766,2.766,2.766,0.0
2020-10-23 02:53:00,2.766,2.766,2.766,2.766,0.0
2020-10-23 02:54:00,2.766,2.766,2.766,2.766,0.0
2020-10-23 02:55:00,2.766,2.766,2.766,2.766,0.0
2020-10-23 02:56:00,2.766,2.766,2.766,2.766,0.0
2020-10-23 02:57:00,2.766,2.766,2.766,2.766,0.0
2020-10-23 02:58:00,2.766,2.766,2.766,2.766,0.0
2020-10-23 02:59:00,2.766,2.766,2.766,2.766,0.0
2020-10-23 03:00:00,2.766,2.766,2.766,2.766,0.0
2020-10-23 03:01:00,2.766,2.766,2.766,2.766,0.0
2020-10-23 03:02:00,2.766,2.766,2.766,2.766,0.0
2020-10-23 03:03:00,2.766,2.766,2.766,2.766,0.0
2020-10-23 03:04:00,2.766,2.766,2.766,2.766,0.0
2020-10-23 03:05:00,2.766,2.766,2.766,2.766,0.0
2020-10-23 03:06:00,2.766,2.766,2.766,2.766,0.0
2020-10-23 03:07:00,2.766,2.766,2.766,2.766,0.0
2020-10-23 03:08:00,2.766,2.766,2.766,2.766,0.0
2020-10-23 03:09:00,2.765,2.765,2.765,2.765,70.82
2020-10-23 03:10:00,2.765,2.765,2.765,2.765,0.0
2020-10-23 03:11:00,2.765,2.765,2.765,2.765,0.0
2020-10-23 03:12:00,2.765,2.765,2.765,2.765,5.099
2020-10-23 03:13:00,2.765,2.765,2.765,2.765,0.0
2020-10-23 03:14:00,2.765,2.765,2.765,2.765,0.0
2020-10-23 03:15:00,2.765,2.765,2.765,2.765,0.0
2020-10-23 03:16:00,2.765,2.765,2.765,2.765,0.0
2020-10-23 03:17:00,2.765,2.765,2.765,2.765,1.226
2020-10-23 03:18:00,2.765,2.765,2.765,2.765,0.0
2020-10-23 03:19:00,2.746,2.746,2.738,2.738,253.103
2020-10-23 03:20:00,2.742,2.742,2.738,2.738,76.242
2020-10-23 03:21:00,2.738,2.738,2.738,2.738,0.0
2020-10-23 03:22:00,2.738,2.738,2.738,2.738,0.0
2020-10-23 03:23:00,2.76,2.76,2.735,2.737,45.625
2020-10-23 03:24:00,2.738,2.738,2.738,2.738,3.954
2020-10-23 03:25:00,2.738,2.738,2.738,2.738,0.0
2020-10-23 03:26:00,2.738,2.738,2.738,2.738,0.0
2020-10-23 03:27:00,2.734,2.734,2.705,2.72,2503.639
2020-10-23 03:28:00,2.709,2.71,2.701,2.701,270.733
2020-10-23 03:29:00,2.701,2.701,2.701,2.701,0.0
2020-10-23 03:30:00,2.714,2.714,2.714,2.714,3.733
2020-10-23 03:31:00,2.714,2.714,2.714,2.714,0.0
2020-10-23 03:32:00,2.702,2.704,2.702,2.704,26.825
2020-10-23 03:33:00,2.704,2.704,2.704,2.704,0.0
2020-10-23 03:34:00,2.704,2.704,2.704,2.704,0.0
2020-10-23 03:35:00,2.704,2.704,2.704,2.704,0.0
2020-10-23 03:36:00,2.704,2.704,2.704,2.704,0.0
2020-10-23 03:37:00,2.704,2.715,2.704,2.715,48.51
2020-10-23 03:38:00,2.705,2.705,2.705,2.705,202.039
2020-10-23 03:39:00,2.705,2.714,2.705,2.714,150.202
2020-10-23 03:40:00,2.706,2.706,2.706,2.706,20.83
2020-10-23 03:41:00,2.715,2.73,2.706,2.706,334.009
2020-10-23 03:42:00,2.706,2.706,2.706,2.706,0.0
2020-10-23 03:43:00,2.706,2.706,2.706,2.706,0.0
2020-10-23 03:44:00,2.706,2.706,2.705,2.705,300.814
2020-10-23 03:45:00,2.702,2.728,2.702,2.728,185.227
2020-10-23 03:46:00,2.703,2.703,2.702,2.702,101.0
2020-10-23 03:47:00,2.703,2.703,2.703,2.703,8.75
2020-10-23 03:48:00,2.703,2.703,2.703,2.703,0.0
2020-10-23 03:49:00,2.721,2.728,2.721,2.728,64.5
2020-10-23 03:50:00,2.727,2.727,2.727,2.727,65.116
2020-10-23 03:51:00,2.727,2.727,2.727,2.727,191.536
2020-10-23 03:52:00,2.727,2.727,2.727,2.727,1.155
2020-10-23 03:53:00,2.727,2.727,2.727,2.727,0.0
2020-10-23 03:54:00,2.706,2.706,2.706,2.706,71.174
2020-10-23 03:55:00,2.706,2.706,2.706,2.706,0.0
2020-10-23 03:56:00,2.706,2.706,2.706,2.706,0.0
2020-10-23 03:57:00,2.706,2.706,2.706,2.706,0.0
2020-10-23 03:58:00,2.706,2.706,2.706,2.706,0.0
2020-10-23 03:59:00,2.706,2.706,2.706,2.706,0.0
2020-10-23 04:00:00,2.706,2.706,2.706,2.706,0.0
2020-10-23 04:01:00,2.704,2.704,2.7,2.7,1214.368
2020-10-23 04:02:00,2.715,2.715,2.715,2.715,1.226
2020-10-23 04:03:00,2.701,2.701,2.7,2.7,40.728
2020-10-23 04:04:00,2.7,2.7,2.7,2.7,0.0
2020-10-23 04:05:00,2.7,2.701,2.7,2.701,15.41
2020-10-23 04:06:00,2.701,2.701,2.701,2.701,0.0
2020-10-23 04:07:00,2.701,2.701,2.701,2.701,0.0
2020-10-23 04:08:00,2.701,2.701,2.701,2.701,0.0
2020-10-23 04:09:00,2.7,2.701,2.692,2.701,425.289
2020-10-23 04:10:00,2.682,2.683,2.682,2.683,96.721
2020-10-23 04:11:00,2.683,2.683,2.683,2.683,0.0
2020-10-23 04:12:00,2.683,2.683,2.683,2.683,0.0
2020-10-23 04:13:00,2.683,2.683,2.683,2.683,0.0
2020-10-23 04:14:00,2.693,2.693,2.688,2.688,156.458
2020-10-23 04:15:00,2.69,2.69,2.69,2.69,7.721
2020-10-23 04:16:00,2.7,2.7,2.7,2.7,9.62
2020-10-23 04:17:00,2.7,2.7,2.7,2.7,63.76
2020-10-23 04:18:00,2.7,2.7,2.7,2.7,0.0
2020-10-23 04:19:00,2.701,2.71,2.7,2.7,143.815
2020-10-23 04:20:00,2.7,2.7,2.7,2.7,283.62
2020-10-23 04:21:00,2.714,2.714,2.714,2.714,200.0
2020-10-23 04:22:00,2.714,2.714,2.714,2.714,0.0
2020-10-23 04:23:00,2.714,2.714,2.714,2.714,0.0
2020-10-23 04:24:00,2.715,2.715,2.715,2.715,8.109
2020-10-23 04:25:00,2.715,2.715,2.715,2.715,0.0
2020-10-23 04:26:00,2.715,2.715,2.715,2.715,0.0
2020-10-23 04:27:00,2.715,2.715,2.715,2.715,176.93
2020-10-23 04:28:00,2.715,2.715,2.715,2.715,0.0
2020-10-23 04:29:00,2.715,2.715,2.715,2.715,0.0
2020-10-23 04:30:00,2.706,2.706,2.706,2.706,6.62
2020-10-23 04:31:00,2.706,2.706,2.706,2.706,0.0
2020-10-23 04:32:00,2.706,2.706,2.706,2.706,0.0
2020-10-23 04:33:00,2.706,2.706,2.706,2.706,0.0
2020-10-23 04:34:00,2.706,2.706,2.706,2.706,0.96
2020-10-23 04:35:00,2.706,2.706,2.706,2.706,0.0
2020-10-23 04:36:00,2.706,2.706,2.706,2.706,1.043
2020-10-23 04:37:00,2.706,2.706,2.706,2.706,0.0
2020-10-23 04:38:00,2.706,2.706,2.706,2.706,0.0
2020-10-23 04:39:00,2.706,2.706,2.706,2.706,0.0
2020-10-23 04:40:00,2.706,2.706,2.706,2.706,0.0
2020-10-23 04:41:00,2.7,2.7,2.7,2.7,22.804
2020-10-23 04:42:00,2.7,2.7,2.7,2.7,0.0
2020-10-23 04:43:00,2.7,2.7,2.7,2.7,0.0
2020-10-23 04:44:00,2.7,2.7,2.7,2.7,0.0
2020-10-23 04:45:00,2.7,2.7,2.7,2.7,0.0
2020-10-23 04:46:00,2.701,2.701,2.701,2.701,11.376
2020-10-23 04:47:00,2.701,2.705,2.69,2.69,110.456
2020-10-23 04:48:00,2.69,2.69,2.69,2.69,180.011
2020-10-23 04:49:00,2.69,2.69,2.69,2.69,0.0
2020-10-23 04:50:00,2.699,2.699,2.699,2.699,14.821
2020-10-23 04:51:00,2.699,2.699,2.699,2.699,0.0
2020-10-23 04:52:00,2.699,2.699,2.699,2.699,9.153
2020-10-23 04:53:00,2.699,2.699,2.699,2.699,0.0
2020-10-23 04:54:00,2.699,2.699,2.699,2.699,0.0
2020-10-23 04:55:00,2.699,2.699,2.699,2.699,0.0
2020-10-23 04:56:00,2.699,2.699,2.699,2.699,0.0
2020-10-23 04:57:00,2.699,2.699,2.699,2.699,0.0
2020-10-23 04:58:00,2.69,2.69,2.69,2.69,79.43
2020-10-23 04:59:00,2.69,2.69,2.69,2.69,0.0
2020-10-23 05:00:00,2.69,2.69,2.69,2.69,0.0
2020-10-23 05:01:00,2.69,2.69,2.69,2.69,30.953
2020-10-23 05:02:00,2.69,2.69,2.69,2.69,0.0
2020-10-23 05:03:00,2.69,2.69,2.69,2.69,0.0
2020-10-23 05:04:00,2.69,2.69,2.69,2.69,0.0
2020-10-23 05:05:00,2.704,2.715,2.704,2.715,1116.423
2020-10-23 05:06:00,2.715,2.715,2.715,2.715,0.0
2020-10-23 05:07:00,2.715,2.715,2.715,2.715,0.0
2020-10-23 05:08:00,2.715,2.715,2.715,2.715,0.0
2020-10-23 05:09:00,2.715,2.715,2.715,2.715,0.0
2020-10-23 05:10:00,2.72,2.729,2.72,2.729,50.0
2020-10-23 05:11:00,2.701,2.701,2.7,2.7,14.75
2020-10-23 05:12:00,2.7,2.7,2.7,2.7,0.0
2020-10-23 05:13:00,2.7,2.7,2.7,2.7,0.0
2020-10-23 05:14:00,2.7,2.7,2.7,2.7,0.0
2020-10-23 05:15:00,2.7,2.7,2.7,2.7,0.0
2020-10-23 05:16:00,2.7,2.7,2.7,2.7,0.0
2020-10-23 05:17:00,2.7,2.7,2.7,2.7,0.0
2020-10-23 05:18:00,2.727,2.727,2.727,2.727,36.67
2020-10-23 05:19:00,2.727,2.727,2.727,2.727,0.0
2020-10-23 05:20:00,2.725,2.725,2.725,2.725,18.348
2020-10-23 05:21:00,2.701,2.701,2.7,2.7,202.526
2020-10-23 05:22:00,2.7,2.7,2.7,2.7,0.0
2020-10-23 05:23:00,2.719,2.721,2.719,2.721,18.385
2020-10-23 05:24:00,2.721,2.721,2.721,2.721,0.0
2020-10-23 05:25:00,2.721,2.721,2.721,2.721,0.0
2020-10-23 05:26:00,2.721,2.721,2.721,2.721,0.0
2020-10-23 05:27:00,2.721,2.721,2.721,2.721,0.0
2020-10-23 05:28:00,2.721,2.721,2.721,2.721,6.53
2020-10-23 05:29:00,2.701,2.701,2.7,2.701,34.692
2020-10-23 05:30:00,2.72,2.72,2.72,2.72,3.676
2020-10-23 05:31:00,2.72,2.72,2.72,2.72,0.0
2020-10-23 05:32:00,2.72,2.72,2.72,2.72,0.0
2020-10-23 05:33:00,2.72,2.72,2.72,2.72,0.0
2020-10-23 05:34:00,2.72,2.72,2.72,2.72,0.0
2020-10-23 05:35:00,2.72,2.72,2.72,2.72,0.0
2020-10-23 05:36:00,2.72,2.72,2.72,2.72,0.0
2020-10-23 05:37:00,2.72,2.72,2.72,2.72,0.0
2020-10-23 05:38:00,2.72,2.72,2.72,2.72,0.0
2020-10-23 05:39:00,2.72,2.72,2.72,2.72,0.0
2020-10-23 05:40:00,2.72,2.72,2.72,2.72,0.0
2020-10-23 05:41:00,2.72,2.72,2.72,2.72,0.0
2020-10-23 05:42:00,2.72,2.72,2.72,2.72,0.0
2020-10-23 05:43:00,2.701,2.701,2.7,2.7,61.619
2020-10-23 05:44:00,2.7,2.7,2.7,2.7,0.0
2020-10-23 05:45:00,2.7,2.7,2.7,2.7,0.0
2020-10-23 05:46:00,2.7,2.7,2.7,2.7,285.298
2020-10-23 05:47:00,2.7,2.7,2.7,2.7,4.723
2020-10-23 05:48:00,2.7,2.7,2.7,2.7,0.0
2020-10-23 05:49:00,2.702,2.702,2.7,2.7,558.779
2020-10-23 05:50:00,2.7,2.7,2.7,2.7,0.0
2020-10-23 05:51:00,2.7,2.7,2.7,2.7,0.0
2020-10-23 05:52:00,2.705,2.705,2.705,2.705,4.76
2020-10-23 05:53:00,2.705,2.705,2.7,2.7,18.574
2020-10-23 05:54:00,2.7,2.7,2.7,2.7,60.25
2020-10-23 05:55:00,2.7,2.7,2.7,2.7,78.749
2020-10-23 05:56:00,2.7,2.7,2.7,2.7,0.0
2020-10-23 05:57:00,2.7,2.7,2.7,2.7,0.0
2020-10-23 05:58:00,2.7,2.7,2.7,2.7,0.0
2020-10-23 05:59:00,2.7,2.7,2.7,2.7,0.0
2020-10-23 06:00:00,2.7,2.7,2.7,2.7,0.0
2020-10-23 06:01:00,2.705,2.705,2.705,2.705,26.01
2020-10-23 06:02:00,2.705,2.705,2.705,2.705,0.0
2020-10-23 06:03:00,2.705,2.705,2.705,2.705,0.0
2020-10-23 06:04:00,2.705,2.705,2.705,2.705,0.0
2020-10-23 06:05:00,2.705,2.705,2.705,2.705,0.0
2020-10-23 06:06:00,2.705,2.705,2.705,2.705,6.17
2020-10-23 06:07:00,2.705,2.705,2.705,2.705,0.0
2020-10-23 06:08:00,2.705,2.705,2.705,2.705,0.0
2020-10-23 06:09:00,2.705,2.705,2.705,2.705,0.0
2020-10-23 06:10:00,2.71,2.71,2.71,2.71,7.393
2020-10-23 06:11:00,2.717,2.717,2.717,2.717,16.563
2020-10-23 06:12:00,2.717,2.717,2.701,2.701,435.011
2020-10-23 06:13:00,2.718,2.718,2.718,2.718,36.792
2020-10-23 06:14:00,2.718,2.718,2.718,2.718,0.0
2020-10-23 06:15:00,2.718,2.718,2.718,2.718,0.0
2020-10-23 06:16:00,2.716,2.716,2.716,2.716,4.778
2020-10-23 06:17:00,2.716,2.716,2.716,2.716,0.0
2020-10-23 06:18:00,2.716,2.716,2.716,2.716,0.0
2020-10-23 06:19:00,2.716,2.716,2.716,2.716,0.0
2020-10-23 06:20:00,2.716,2.716,2.716,2.716,0.0
2020-10-23 06:21:00,2.716,2.716,2.716,2.716,0.0
2020-10-23 06:22:00,2.716,2.716,2.716,2.716,0.0
2020-10-23 06:23:00,2.71,2.71,2.701,2.701,85.408
2020-10-23 06:24:00,2.701,2.701,2.701,2.701,0.0
2020-10-23 06:25:00,2.719,2.719,2.718,2.718,2.545
2020-10-23 06:26:00,2.718,2.718,2.718,2.718,0.0
