Time,Open,High,Low,Close,Volume
2020-10-23 06:27:00,2.718,2.718,2.718,2.718,0.0
2020-10-23 06:28:00,2.718,2.718,2.718,2.718,0.0
2020-10-23 06:29:00,2.718,2.718,2.718,2.718,0.0
2020-10-23 06:30:00,2.718,2.718,2.718,2.718,0.0
2020-10-23 06:31:00,2.718,2.718,2.718,2.718,0.0
2020-10-23 06:32:00,2.718,2.718,2.718,2.718,0.0
2020-10-23 06:33:00,2.718,2.718,2.718,2.718,0.0
2020-10-23 06:34:00,2.72,2.72,2.72,2.72,44.615
2020-10-23 06:35:00,2.715,2.715,2.701,2.701,99.9
2020-10-23 06:36:00,2.702,2.702,2.701,2.701,5.998
2020-10-23 06:37:00,2.701,2.701,2.7,2.7,45.457
2020-10-23 06:38:00,2.7,2.7,2.7,2.7,0.0
2020-10-23 06:39:00,2.717,2.72,2.717,2.72,10.0
2020-10-23 06:40:00,2.72,2.72,2.72,2.72,0.0
2020-10-23 06:41:00,2.72,2.72,2.72,2.72,0.0
2020-10-23 06:42:00,2.718,2.718,2.718,2.718,632.155
2020-10-23 06:43:00,2.718,2.718,2.718,2.718,0.0
2020-10-23 06:44:00,2.701,2.701,2.701,2.701,186.81
2020-10-23 06:45:00,2.718,2.721,2.718,2.721,25.297
2020-10-23 06:46:00,2.721,2.721,2.721,2.721,0.0
2020-10-23 06:47:00,2.721,2.721,2.721,2.721,0.0
2020-10-23 06:48:00,2.721,2.721,2.721,2.721,0.0
2020-10-23 06:49:00,2.721,2.721,2.721,2.721,0.0
2020-10-23 06:50:00,2.721,2.721,2.721,2.721,0.0
2020-10-23 06:51:00,2.721,2.721,2.721,2.721,255.399
2020-10-23 06:52:00,2.721,2.721,2.721,2.721,358.11
2020-10-23 06:53:00,2.721,2.721,2.721,2.721,0.0
2020-10-23 06:54:00,2.721,2.721,2.721,2.721,0.0
2020-10-23 06:55:00,2.721,2.721,2.721,2.721,10.595
2020-10-23 06:56:00,2.721,2.721,2.721,2.721,0.0
2020-10-23 06:57:00,2.721,2.721,2.721,2.721,0.0
2020-10-23 06:58:00,2.721,2.721,2.721,2.721,249.448
2020-10-23 06:59:00,2.721,2.721,2.721,2.721,102.76
2020-10-23 07:00:00,2.721,2.721,2.721,2.721,0.0
2020-10-23 07:01:00,2.727,2.727,2.727,2.727,180.092
2020-10-23 07:02:00,2.727,2.727,2.727,2.727,375.193
2020-10-23 07:03:00,2.727,2.727,2.727,2.727,0.0
2020-10-23 07:04:00,2.727,2.733,2.727,2.727,96.21
2020-10-23 07:05:00,2.727,2.727,2.727,2.727,0.0
2020-10-23 07:06:00,2.727,2.727,2.727,2.727,0.0
2020-10-23 07:07:00,2.727,2.727,2.727,2.727,0.0
2020-10-23 07:08:00,2.727,2.727,2.727,2.727,0.0
2020-10-23 07:09:00,2.721,2.721,2.721,2.721,63.853
2020-10-23 07:10:00,2.729,2.729,2.729,2.729,118.538
2020-10-23 07:11:00,2.729,2.729,2.729,2.729,0.0
2020-10-23 07:12:00,2.732,2.732,2.732,2.732,46.4
2020-10-23 07:13:00,2.732,2.732,2.732,2.732,0.0
2020-10-23 07:14:00,2.732,2.732,2.732,2.732,0.0
2020-10-23 07:15:00,2.732,2.732,2.732,2.732,0.0
2020-10-23 07:16:00,2.732,2.732,2.732,2.732,0.0
2020-10-23 07:17:00,2.732,2.732,2.732,2.732,0.0
2020-10-23 07:18:00,2.732,2.732,2.732,2.732,0.0
2020-10-23 07:19:00,2.732,2.732,2.732,2.732,0.0
2020-10-23 07:20:00,2.732,2.732,2.732,2.732,0.0
2020-10-23 07:21:00,2.733,2.733,2.733,2.733,1.229
2020-10-23 07:22:00,2.721,2.736,2.721,2.736,94.73
2020-10-23 07:23:00,2.721,2.721,2.721,2.721,266.26
2020-10-23 07:24:00,2.721,2.721,2.721,2.721,0.0
2020-10-23 07:25:00,2.721,2.721,2.721,2.721,0.0
2020-10-23 07:26:00,2.721,2.721,2.721,2.721,39.277
2020-10-23 07:27:00,2.721,2.721,2.721,2.721,0.0
2020-10-23 07:28:00,2.721,2.721,2.721,2.721,12.04
2020-10-23 07:29:00,2.732,2.74,2.716,2.716,318.299
2020-10-23 07:30:00,2.716,2.716,2.716,2.716,0.0
2020-10-23 07:31:00,2.716,2.716,2.716,2.716,0.0
2020-10-23 07:32:00,2.716,2.716,2.716,2.716,0.0
2020-10-23 07:33:00,2.716,2.716,2.716,2.716,0.0
2020-10-23 07:34:00,2.716,2.716,2.716,2.716,0.0
2020-10-23 07:35:00,2.716,2.716,2.716,2.716,0.0
2020-10-23 07:36:00,2.716,2.716,2.716,2.716,0.0
2020-10-23 07:37:00,2.716,2.716,2.716,2.716,0.0
2020-10-23 07:38:00,2.716,2.716,2.716,2.716,0.0
2020-10-23 07:39:00,2.716,2.716,2.716,2.716,0.0
2020-10-23 07:40:00,2.716,2.716,2.716,2.716,0.0
2020-10-23 07:41:00,2.717,2.717,2.716,2.716,174.796
2020-10-23 07:42:00,2.716,2.716,2.716,2.716,0.0
2020-10-23 07:43:00,2.716,2.716,2.716,2.716,0.0
2020-10-23 07:44:00,2.716,2.716,2.716,2.716,0.0
2020-10-23 07:45:00,2.716,2.716,2.716,2.716,0.0
2020-10-23 07:46:00,2.716,2.716,2.716,2.716,0.0
2020-10-23 07:47:00,2.717,2.717,2.717,2.717,83.43
2020-10-23 07:48:00,2.717,2.717,2.717,2.717,0.0
2020-10-23 07:49:00,2.717,2.717,2.717,2.717,0.0
2020-10-23 07:50:00,2.717,2.717,2.717,2.717,0.0
2020-10-23 07:51:00,2.716,2.716,2.711,2.711,72.294
2020-10-23 07:52:00,2.711,2.711,2.711,2.711,0.0
2020-10-23 07:53:00,2.711,2.711,2.711,2.711,0.0
2020-10-23 07:54:00,2.727,2.727,2.725,2.727,90.936
2020-10-23 07:55:00,2.727,2.727,2.727,2.727,0.0
2020-10-23 07:56:00,2.727,2.727,2.727,2.727,0.0
2020-10-23 07:57:00,2.727,2.727,2.727,2.727,2.653
2020-10-23 07:58:00,2.727,2.735,2.727,2.735,1.338
2020-10-23 07:59:00,2.735,2.735,2.735,2.735,0.0
2020-10-23 08:00:00,2.735,2.735,2.735,2.735,1.353
2020-10-23 08:01:00,2.735,2.735,2.734,2.734,2.26
2020-10-23 08:02:00,2.731,2.731,2.731,2.731,1.096
2020-10-23 08:03:00,2.73,2.735,2.73,2.735,61.248
2020-10-23 08:04:00,2.735,2.735,2.735,2.735,0.0
2020-10-23 08:05:00,2.732,2.732,2.732,2.732,1.293
2020-10-23 08:06:00,2.736,2.736,2.732,2.732,2.509
2020-10-23 08:07:00,2.73,2.73,2.73,2.73,3.856
2020-10-23 08:08:00,2.731,2.737,2.731,2.737,34.553
2020-10-23 08:09:00,2.737,2.737,2.737,2.737,1.262
2020-10-23 08:10:00,2.737,2.737,2.737,2.737,1.224
2020-10-23 08:11:00,2.737,2.737,2.737,2.737,17.379
2020-10-23 08:12:00,2.736,2.737,2.736,2.737,42.479
2020-10-23 08:13:00,2.737,2.737,2.737,2.737,82.113
2020-10-23 08:14:00,2.737,2.74,2.737,2.74,1.162
2020-10-23 08:15:00,2.724,2.724,2.724,2.724,203.994
2020-10-23 08:16:00,2.74,2.74,2.74,2.74,2.473
2020-10-23 08:17:00,2.74,2.74,2.74,2.74,1.069
2020-10-23 08:18:00,2.74,2.74,2.74,2.74,0.0
2020-10-23 08:19:00,2.74,2.749,2.74,2.749,49.228
2020-10-23 08:20:00,2.749,2.749,2.749,2.749,1.062
2020-10-23 08:21:00,2.749,2.75,2.749,2.75,30.676
2020-10-23 08:22:00,2.75,2.75,2.75,2.75,1.22
2020-10-23 08:23:00,2.75,2.75,2.75,2.75,1.279
2020-10-23 08:24:00,2.75,2.75,2.75,2.75,134.491
2020-10-23 08:25:00,2.75,2.75,2.75,2.75,18.562
2020-10-23 08:26:00,2.75,2.75,2.75,2.75,2.296
2020-10-23 08:27:00,2.749,2.749,2.749,2.749,2.278
2020-10-23 08:28:00,2.75,2.75,2.75,2.75,2.389
2020-10-23 08:29:00,2.75,2.75,2.75,2.75,2.453
2020-10-23 08:30:00,2.75,2.75,2.75,2.75,1.041
2020-10-23 08:31:00,2.75,2.75,2.75,2.75,2.339
2020-10-23 08:32:00,2.75,2.75,2.75,2.75,2.252
2020-10-23 08:33:00,2.75,2.75,2.749,2.749,91.046
2020-10-23 08:34:00,2.75,2.75,2.75,2.75,1.295
2020-10-23 08:35:00,2.749,2.749,2.749,2.749,2.42
2020-10-23 08:36:00,2.749,2.749,2.749,2.749,2.121
2020-10-23 08:37:00,2.749,2.75,2.749,2.75,2.225
2020-10-23 08:38:00,2.75,2.75,2.75,2.75,1.334
2020-10-23 08:39:00,2.75,2.75,2.75,2.75,2.422
2020-10-23 08:40:00,2.75,2.75,2.75,2.75,1.059
2020-10-23 08:41:00,2.748,2.748,2.748,2.748,2.499
2020-10-23 08:42:00,2.748,2.748,2.748,2.748,1.267
2020-10-23 08:43:00,2.724,2.748,2.724,2.748,91.212
2020-10-23 08:44:00,2.748,2.748,2.748,2.748,1.34
2020-10-23 08:45:00,2.748,2.748,2.748,2.748,2.21
2020-10-23 08:46:00,2.748,2.748,2.748,2.748,0.0
2020-10-23 08:47:00,2.748,2.748,2.748,2.748,1.113
2020-10-23 08:48:00,2.748,2.748,2.748,2.748,2.189
2020-10-23 08:49:00,2.748,2.748,2.748,2.748,1.107
2020-10-23 08:50:00,2.748,2.748,2.748,2.748,2.413
2020-10-23 08:51:00,2.748,2.748,2.727,2.727,8.228
2020-10-23 08:52:00,2.748,2.748,2.725,2.725,26.622
2020-10-23 08:53:00,2.748,2.748,2.748,2.748,1.008
2020-10-23 08:54:00,2.731,2.731,2.731,2.731,8.975
2020-10-23 08:55:00,2.731,2.731,2.731,2.731,0.0
2020-10-23 08:56:00,2.731,2.731,2.731,2.731,0.0
2020-10-23 08:57:00,2.731,2.731,2.731,2.731,0.0
2020-10-23 08:58:00,2.731,2.731,2.731,2.731,0.0
2020-10-23 08:59:00,2.748,2.748,2.748,2.748,105.254
2020-10-23 09:00:00,2.748,2.748,2.748,2.748,65.239
2020-10-23 09:01:00,2.749,2.749,2.749,2.749,43.653
2020-10-23 09:02:00,2.749,2.749,2.749,2.749,0.0
2020-10-23 09:03:00,2.749,2.749,2.749,2.749,0.0
2020-10-23 09:04:00,2.748,2.75,2.748,2.75,160.82
2020-10-23 09:05:00,2.75,2.75,2.748,2.748,93.241
2020-10-23 09:06:00,2.748,2.748,2.748,2.748,75.479
2020-10-23 09:07:00,2.748,2.748,2.748,2.748,0.0
2020-10-23 09:08:00,2.748,2.748,2.748,2.748,0.0
2020-10-23 09:09:00,2.748,2.748,2.748,2.748,0.0
2020-10-23 09:10:00,2.748,2.748,2.748,2.748,0.0
2020-10-23 09:11:00,2.748,2.748,2.748,2.748,0.0
2020-10-23 09:12:00,2.748,2.748,2.748,2.748,0.0
2020-10-23 09:13:00,2.748,2.748,2.748,2.748,0.0
2020-10-23 09:14:00,2.748,2.748,2.748,2.748,0.0
2020-10-23 09:15:00,2.748,2.748,2.748,2.748,0.0
2020-10-23 09:16:00,2.748,2.748,2.73,2.73,5.691
2020-10-23 09:17:00,2.75,2.75,2.75,2.75,1.023
2020-10-23 09:18:00,2.75,2.75,2.75,2.75,0.0
2020-10-23 09:19:00,2.75,2.75,2.75,2.75,0.0
2020-10-23 09:20:00,2.75,2.75,2.75,2.75,0.0
2020-10-23 09:21:00,2.75,2.75,2.75,2.75,0.0
2020-10-23 09:22:00,2.735,2.751,2.735,2.751,76.212
2020-10-23 09:23:00,2.751,2.751,2.751,2.751,0.0
2020-10-23 09:24:00,2.751,2.751,2.751,2.751,144.218
2020-10-23 09:25:00,2.751,2.756,2.751,2.756,141.901
2020-10-23 09:26:00,2.756,2.756,2.756,2.756,0.0
2020-10-23 09:27:00,2.756,2.756,2.756,2.756,0.0
2020-10-23 09:28:00,2.756,2.756,2.756,2.756,1.174
2020-10-23 09:29:00,2.756,2.756,2.756,2.756,0.0
2020-10-23 09:30:00,2.756,2.756,2.756,2.756,0.0
2020-10-23 09:31:00,2.756,2.756,2.756,2.756,0.0
2020-10-23 09:32:00,2.756,2.756,2.756,2.756,0.0
2020-10-23 09:33:00,2.756,2.756,2.756,2.756,0.0
2020-10-23 09:34:00,2.749,2.749,2.736,2.738,192.772
2020-10-23 09:35:00,2.756,2.756,2.756,2.756,1.047
2020-10-23 09:36:00,2.756,2.756,2.756,2.756,0.0
2020-10-23 09:37:00,2.756,2.756,2.756,2.756,0.0
2020-10-23 09:38:00,2.756,2.756,2.756,2.756,0.0
2020-10-23 09:39:00,2.756,2.756,2.756,2.756,9.071
2020-10-23 09:40:00,2.756,2.756,2.756,2.756,0.0
2020-10-23 09:41:00,2.756,2.756,2.756,2.756,0.0
2020-10-23 09:42:00,2.756,2.756,2.756,2.756,0.0
2020-10-23 09:43:00,2.756,2.756,2.756,2.756,0.0
2020-10-23 09:44:00,2.756,2.756,2.756,2.756,0.0
2020-10-23 09:45:00,2.756,2.756,2.756,2.756,0.0
2020-10-23 09:46:00,2.756,2.756,2.756,2.756,0.0
2020-10-23 09:47:00,2.756,2.756,2.756,2.756,0.0
2020-10-23 09:48:00,2.756,2.756,2.756,2.756,0.0
2020-10-23 09:49:00,2.756,2.756,2.756,2.756,0.0
2020-10-23 09:50:00,2.756,2.756,2.756,2.756,0.0
2020-10-23 09:51:00,2.756,2.756,2.756,2.756,0.0
2020-10-23 09:52:00,2.756,2.756,2.756,2.756,0.0
2020-10-23 09:53:00,2.756,2.756,2.756,2.756,0.0
2020-10-23 09:54:00,2.736,2.736,2.735,2.735,17.636
2020-10-23 09:55:00,2.735,2.735,2.735,2.735,22.276
2020-10-23 09:56:00,2.735,2.735,2.735,2.735,0.0
2020-10-23 09:57:00,2.735,2.735,2.735,2.735,0.0
2020-10-23 09:58:00,2.735,2.735,2.735,2.735,0.0
2020-10-23 09:59:00,2.735,2.735,2.735,2.735,0.0
2020-10-23 10:00:00,2.735,2.735,2.735,2.735,0.0
2020-10-23 10:01:00,2.735,2.735,2.735,2.735,0.0
2020-10-23 10:02:00,2.735,2.735,2.735,2.735,0.0
2020-10-23 10:03:00,2.74,2.74,2.74,2.74,26.944
2020-10-23 10:04:00,2.74,2.74,2.74,2.74,190.814
2020-10-23 10:05:00,2.742,2.742,2.742,2.742,3.663
2020-10-23 10:06:00,2.755,2.755,2.755,2.755,1.107
2020-10-23 10:07:00,2.755,2.755,2.755,2.755,0.0
2020-10-23 10:08:00,2.755,2.755,2.755,2.755,0.0
2020-10-23 10:09:00,2.755,2.755,2.755,2.755,0.0
2020-10-23 10:10:00,2.74,2.74,2.735,2.735,44.862
2020-10-23 10:11:00,2.735,2.735,2.735,2.735,0.0
2020-10-23 10:12:00,2.735,2.735,2.735,2.735,0.0
2020-10-23 10:13:00,2.735,2.735,2.735,2.735,0.0
2020-10-23 10:14:00,2.755,2.756,2.755,2.756,7.312
2020-10-23 10:15:00,2.756,2.756,2.753,2.753,52.938
2020-10-23 10:16:00,2.753,2.753,2.753,2.753,0.0
2020-10-23 10:17:00,2.753,2.753,2.753,2.753,0.0
2020-10-23 10:18:00,2.753,2.753,2.753,2.753,18.335
2020-10-23 10:19:00,2.753,2.753,2.753,2.753,0.0
2020-10-23 10:20:00,2.753,2.753,2.75,2.75,44.061
2020-10-23 10:21:00,2.75,2.75,2.735,2.736,37.155
2020-10-23 10:22:00,2.736,2.736,2.736,2.736,0.0
2020-10-23 10:23:00,2.736,2.736,2.736,2.736,0.0
2020-10-23 10:24:00,2.736,2.736,2.736,2.736,0.0
2020-10-23 10:25:00,2.736,2.736,2.736,2.736,0.0
2020-10-23 10:26:00,2.753,2.76,2.753,2.76,184.541
2020-10-23 10:27:00,2.753,2.76,2.753,2.76,349.376
2020-10-23 10:28:00,2.76,2.76,2.76,2.76,0.008
2020-10-23 10:29:00,2.76,2.76,2.76,2.76,0.0
2020-10-23 10:30:00,2.76,2.76,2.76,2.76,0.0
2020-10-23 10:31:00,2.76,2.76,2.76,2.76,0.0
2020-10-23 10:32:00,2.76,2.76,2.76,2.76,0.0
2020-10-23 10:33:00,2.736,2.736,2.732,2.732,276.599
2020-10-23 10:34:00,2.732,2.732,2.732,2.732,0.0
2020-10-23 10:35:00,2.732,2.732,2.732,2.732,0.0
2020-10-23 10:36:00,2.732,2.732,2.732,2.732,0.0
2020-10-23 10:37:00,2.751,2.751,2.751,2.751,1.216
2020-10-23 10:38:00,2.751,2.751,2.751,2.751,0.0
2020-10-23 10:39:00,2.751,2.751,2.751,2.751,0.0
2020-10-23 10:40:00,2.744,2.762,2.744,2.762,168.0
2020-10-23 10:41:00,2.762,2.762,2.762,2.762,0.0
2020-10-23 10:42:00,2.762,2.762,2.762,2.762,0.0
2020-10-23 10:43:00,2.762,2.762,2.762,2.762,0.0
2020-10-23 10:44:00,2.762,2.762,2.762,2.762,0.0
2020-10-23 10:45:00,2.741,2.741,2.74,2.74,5.71
2020-10-23 10:46:00,2.76,2.76,2.76,2.76,1.26
2020-10-23 10:47:00,2.76,2.76,2.76,2.76,0.0
2020-10-23 10:48:00,2.76,2.76,2.76,2.76,0.0
2020-10-23 10:49:00,2.76,2.76,2.76,2.76,0.0
2020-10-23 10:50:00,2.76,2.76,2.76,2.76,0.0
2020-10-23 10:51:00,2.76,2.76,2.76,2.76,0.0
2020-10-23 10:52:00,2.762,2.768,2.762,2.768,15.857
2020-10-23 10:53:00,2.749,2.762,2.749,2.762,40.677
2020-10-23 10:54:00,2.762,2.768,2.762,2.763,37.845
2020-10-23 10:55:00,2.762,2.767,2.762,2.767,27.329
2020-10-23 10:56:00,2.767,2.767,2.767,2.767,0.0
2020-10-23 10:57:00,2.767,2.767,2.767,2.767,0.0
2020-10-23 10:58:00,2.762,2.762,2.762,2.762,5.106
2020-10-23 10:59:00,2.762,2.762,2.762,2.762,0.0
2020-10-23 11:00:00,2.762,2.762,2.762,2.762,0.0
2020-10-23 11:01:00,2.762,2.762,2.762,2.762,179.558
2020-10-23 11:02:00,2.762,2.762,2.762,2.762,0.0
2020-10-23 11:03:00,2.762,2.762,2.762,2.762,0.0
2020-10-23 11:04:00,2.762,2.762,2.762,2.762,0.0
2020-10-23 11:05:00,2.762,2.762,2.762,2.762,0.0
2020-10-23 11:06:00,2.757,2.757,2.757,2.757,224.071
2020-10-23 11:07:00,2.757,2.757,2.757,2.757,0.0
2020-10-23 11:08:00,2.757,2.757,2.757,2.757,0.0
2020-10-23 11:09:00,2.757,2.757,2.757,2.757,0.0
2020-10-23 11:10:00,2.757,2.757,2.757,2.757,0.0
2020-10-23 11:11:00,2.76,2.76,2.758,2.759,104.74
2020-10-23 11:12:00,2.75,2.75,2.742,2.742,163.754
2020-10-23 11:13:00,2.742,2.742,2.742,2.742,0.0
2020-10-23 11:14:00,2.742,2.742,2.742,2.742,0.0
2020-10-23 11:15:00,2.742,2.742,2.742,2.742,0.0
2020-10-23 11:16:00,2.742,2.742,2.742,2.742,0.0
2020-10-23 11:17:00,2.742,2.742,2.742,2.742,0.0
2020-10-23 11:18:00,2.742,2.742,2.742,2.742,0.0
2020-10-23 11:19:00,2.742,2.742,2.742,2.742,0.0
2020-10-23 11:20:00,2.742,2.742,2.742,2.742,0.0
2020-10-23 11:21:00,2.742,2.742,2.742,2.742,0.0
2020-10-23 11:22:00,2.742,2.742,2.742,2.742,0.0
2020-10-23 11:23:00,2.742,2.742,2.742,2.742,0.0
2020-10-23 11:24:00,2.742,2.742,2.742,2.742,0.0
2020-10-23 11:25:00,2.755,2.755,2.755,2.755,7.462
2020-10-23 11:26:00,2.755,2.755,2.755,2.755,0.0
2020-10-23 11:27:00,2.755,2.755,2.755,2.755,0.0
2020-10-23 11:28:00,2.755,2.755,2.755,2.755,0.0
2020-10-23 11:29:00,2.755,2.755,2.755,2.755,0.0
2020-10-23 11:30:00,2.752,2.752,2.752,2.752,1.147
2020-10-23 11:31:00,2.752,2.752,2.752,2.752,0.0
2020-10-23 11:32:00,2.752,2.752,2.752,2.752,0.0
2020-10-23 11:33:00,2.743,2.743,2.743,2.743,8.99
2020-10-23 11:34:00,2.743,2.743,2.743,2.743,0.0
2020-10-23 11:35:00,2.747,2.747,2.747,2.747,11.905
2020-10-23 11:36:00,2.747,2.747,2.747,2.747,0.0
2020-10-23 11:37:00,2.747,2.747,2.747,2.747,0.0
2020-10-23 11:38:00,2.747,2.747,2.747,2.747,0.0
2020-10-23 11:39:00,2.747,2.747,2.747,2.747,0.0
2020-10-23 11:40:00,2.747,2.747,2.747,2.747,0.0
2020-10-23 11:41:00,2.747,2.747,2.747,2.747,0.0
2020-10-23 11:42:00,2.747,2.747,2.747,2.747,0.0
2020-10-23 11:43:00,2.747,2.747,2.747,2.747,0.0
2020-10-23 11:44:00,2.747,2.747,2.747,2.747,0.0
2020-10-23 11:45:00,2.747,2.747,2.747,2.747,0.0
2020-10-23 11:46:00,2.747,2.747,2.747,2.747,0.0
2020-10-23 11:47:00,2.747,2.747,2.747,2.747,0.0
2020-10-23 11:48:00,2.747,2.747,2.747,2.747,0.0
2020-10-23 11:49:00,2.747,2.747,2.747,2.747,0.0
2020-10-23 11:50:00,2.747,2.747,2.747,2.747,0.0
2020-10-23 11:51:00,2.747,2.747,2.747,2.747,0.0
2020-10-23 11:52:00,2.747,2.747,2.747,2.747,0.0
2020-10-23 11:53:00,2.747,2.747,2.747,2.747,0.0
2020-10-23 11:54:00,2.747,2.747,2.747,2.747,0.0
2020-10-23 11:55:00,2.747,2.747,2.747,2.747,0.0
2020-10-23 11:56:00,2.747,2.747,2.747,2.747,0.0
2020-10-23 11:57:00,2.747,2.747,2.747,2.747,0.0
2020-10-23 11:58:00,2.747,2.747,2.747,2.747,0.0
2020-10-23 11:59:00,2.744,2.744,2.744,2.744,4.0
